代码	名称	涨幅%%	总金额	买价	卖价	总量	现量	涨速%%	换手%%	量比	今开	最高	
00333	黛丽斯国际	0.00	656	--  	--  	400	400	0.00	          0.00	  0.01	--  	1.710	
00901	鹰力投资	0.00	336	--  	--  	3200	3200	0.00	          0.00	  0.01	--  	0.119	
00544	大同集团	0.00	304	--  	--  	4000	4000	0.00	          0.00	  0.01	--  	0.087	
06863	辉山乳业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	0.420	0.420	
03886	康健国际医疗	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	0.690	0.690	
03823	德普科技	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	0.068	0.068	
02369	酷派集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	0.720	0.720	
02016	浙商银行	0.00	0	4.710	4.820	0	0	0.00	          0.00	  0.00	4.820	4.820	
01619	天合化工	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	1.170	1.170	
01606	国银租赁	0.00	0	1.670	1.760	0	0	0.00	          0.00	  0.00	1.730	1.730	
01236	国农控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	1.190	1.190	
00967	桑德国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	2.980	2.980	
00933	光汇石油	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	1.500	1.500	
00846	明发集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	1.890	1.890	
00691	山水水泥	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	6.290	6.290	
00566	汉能薄膜发电	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	3.910	3.910	
00300	昆明机床	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	2.490	2.490	
00155	中国源畅	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.180	
00137	金辉集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.060	
00130	慕诗国际	-0.75	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.330	
00105	凯联国际酒店	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	25.400	
00090	琥珀能源	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.920	
00077	进智公共交通	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.350	
00075	渝太地产	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.490	
00073	亚洲果业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.600	
00072	现代传播	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.670	
00068	利兴发展	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	6.200	
00067	旭光高新材料	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.250	
00063	中国烯谷集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.480	
00057	震雄集团	-0.89	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.230	
SZGGT	SZGGT	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
SHGGT	SHGGT	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
84602	ICBC CNHPREF1-R	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
80737	合和公路基建－Ｒ	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	3.810	
06866	佐力小贷	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.920	
06838	盈利时	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.650	
06388	TPR-DRS-RS	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
06188	迪信通	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.700	
06108	新锐医药	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.425	
04616	BCQ 17USDPREF	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
04615	BOJZ 17USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
04614	CMB 17USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
04613	ZZBNK 17USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
04612	PSBC 17USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
04611	BQD 17USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
04610	CZB 17USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
04609	CMBC 16USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
04608	HSBNK 16USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
04607	CINDA 16USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
04606	CCB 15USDPREF	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
04605	BOCOM 15USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
04604	ICBC EURPREF1	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
04603	ICBC USDPREF1	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
04601	BOC 2014 PREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
03966	中国宝丰国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	3.500	
03903	瀚华金控	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.640	
03868	群星纸业	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
03866	青岛银行	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	6.750	
03777	中国光纤	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.700	
03737	中智药业	1.79	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.710	
03639	亿达中国	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.750	
03626	HSSP INTL	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.010	
03363	正业国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.940	
03335	ＤＢＡ电讯	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.030	
02999	中国集成控股　旧	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02929	环宇物流（八千）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02928	日成控股（旧）	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.600	
02927	绿景中国（四千）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02926	奥立仕（万二）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02924	华禧控股（旧）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02922	舜宇光学（一千）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02921	裕华能源（旧）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02920	中国海外宏洋股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02919	鸿宝资源（旧）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02918	ＴＣＬ多媒体股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02915	新体育（旧）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02914	中国燃气（二千）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02913	国盛投资股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02912	御药堂（旧）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02911	中国电力股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02910	达进东方照明股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02909	先施股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02908	中国农产品股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02907	意科控股股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02906	中国华仁医疗－旧	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.380	
02904	远见控股（二万）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02903	中国港桥股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02902	威华达控股（旧）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02901	美加医学股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02900	CHAMPIONTEC-OLD	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02898	龙润茶	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.380	
02889	镍资源国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.244	
02788	精熙国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.460	
02468	创益太阳能	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.630	
02398	友佳国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.080	
02379	中天国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.150	
02340	升捷控股	-1.19	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.830	
02330	中国上城	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.240	
02322	仁瑞投资	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.650	
02317	味丹国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.780	
02293	百本医护	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.530	
02229	长港敦信	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.510	
02228	中国节能海东青	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.600	
02203	泰邦集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.860	
02123	金盾控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.224	
02078	荣阳实业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.860	
02068	中铝国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	3.090	
01998	飞克国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.380	
01863	中国龙天集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.370	
01823	华昱高速	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.840	
01819	富贵鸟	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	3.880	
01699	普甜食品	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.290	
01698	博士蛙国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.680	
01697	山东国信	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	3.590	
01669	环球信贷集团	-1.09	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.910	
01656	亿仕登控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.280	
01655	OKURA HOLDINGS	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.180	
01649	内蒙古能建	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.250	
01625	翔辉矿业	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
01575	慕容控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.530	
01561	万辉化工	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.180	
01539	汇能集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.350	
01532	中国派对文化	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.560	
01527	天洁环境	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	4.830	
01492	中地乳业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.720	
01459	巨匠建设	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.100	
01446	鸿福堂	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.660	
01430	苏创燃气	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.860	
01400	宏太控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.125	
01399	飞毛腿	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.040	
01372	比速科技	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	4.350	
01362	新龙移动	-0.61	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.630	
01353	诺奇	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.000	
01341	昊天国际建投	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.290	
01329	首创钜大	-1.39	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.130	
01327	时间由你	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.050	
01318	格菱控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.630	
01273	香港信贷	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.810	
01272	大唐环境	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.720	
01265	天津津燃公用	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.640	
01255	港大零售	-0.26	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	3.850	
01241	双桦控股	-2.27	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.430	
01235	专业旅运	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.650	
01228	奇峰国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.460	
01225	隆成金融	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.127	
01216	中原银行	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.430	
01213	万保刚集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.450	
01197	中国恒石	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.290	
01187	汉唐国际控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.610	
01174	太平洋恩利	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.146	
01163	德金资源	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
01160	大唐投资国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.760	
01151	依利安达	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	13.200	
01149	中国安芯	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.385	
01146	中国服饰控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.270	
01139	华多利集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.238	
01136	台泥国际集团	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
01123	中港照相	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.400	
01120	雅视光学	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.220	
01118	高力集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.960	
01116	MAYER HOLDINGS	0.00	0	--  	--  	0	0	0.00	          0.00	0.00	--  	0.123	
01096	中能国际控股	-1.69	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.290	
01073	浩伦农科	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.245	
01048	煜新控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.950	
01047	毅兴行	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.840	
01036	万科置业海外	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	5.210	
01026	环球实业科技	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.365	
01021	麦达斯控股－Ｓ	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	3.000	
01019	康宏环球	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.167	
01010	太睿国际控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.880	
01007	大庆乳业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.680	
01000	北青传媒	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	3.200	
00984	永旺	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	4.900	
00974	中国顺客隆	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.430	
00969	华联国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.127	
00963	华熙生物科技	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
00940	中国动物保健品	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	5.200	
00909	中大国际	0.00	0	--  	--  	0	0	0.00	          0.00	0.00	--  	0.425	
00905	环球大通投资	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.265	
00898	万事昌国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.470	
00889	连达科技控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.310	
00873	中国泰丰床品	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.080	
00865	建德国际控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.179	
00859	镇科集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.280	
00847	哈萨克矿业－Ｓ	1.08	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	93.650	
00840	天业节水	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.710	
00835	亚洲煤业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.056	
00828	王朝酒业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.440	
00814	北京京客隆	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.940	
00805	嘉能可	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
00794	锦胜集团（控股）	-0.99	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.000	
00789	领视控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.100	
00770	SHANGHAI GROWTH	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.890	
00761	百营环球资源	0.00	0	--  	--  	0	0	0.00	          0.00	0.00	--  	0.143	
00758	JUNEFIELD GROUP	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.260	
00725	恒都集团	-0.58	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.720	
00692	中国家居	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.510	
00684	亚伦国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.180	
00676	创信国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.100	
00673	中国卫生集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.136	
00662	亚洲金融	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	4.750	
00657	环科国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.214	
00648	中国华仁医疗－新	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.380	
00608	达利国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.920	
00593	梦东方	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	10.460	
00591	中国高精密	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.220	
00589	宝国国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.900	
00587	华瀚健康	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.530	
00583	长城环亚控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.720	
00578	融信资源	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.130	
00513	恒和集团	0.66	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.152	
00495	PALADIN	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.236	
00485	中国华星	-3.23	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.120	
00483	包浩斯国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.700	
00475	中发展控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.150	
00465	富通科技	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.980	
00462	天然乳品	0.00	0	--  	--  	0	0	0.00	          0.00	0.00	--  	2.200	
00458	联亚集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.800	
00442	海福德集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.640	
00428	汇嘉中国	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.000	
00423	经济日报集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.440	
00406	有利集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.430	
00404	新昌集团控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.350	
00396	兴利（香港）控股	-1.61	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.610	
00387	力丰（集团）	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.530	
00382	威灵控股	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
00377	华君控股	--  	0	--  	--  	0	0	--  	          0.00	  0.00	--  	--  	
00374	四洲集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	3.310	
00373	联合集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	49.000	
00366	陆氏集团（越南）	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.490	
00356	鼎立资本	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.095	
00352	富阳	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.490	
00339	安利时投资	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.740	
00335	美建集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.020	
00329	叁龙国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.300	
00310	嘉进投资国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.072	
00307	优派能源发展	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.129	
00289	WING ON CO	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	29.000	
00287	永发置业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	15.300	
00278	华厦置业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	9.120	
00277	太兴置业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	4.660	
00254	国家联合资源	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.142	
00252	华信地产财务	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	4.100	
00247	TST PROPERTIES	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	25.100	
00246	瑞金矿业	0.00	0	--  	--  	0	0	0.00	          0.00	0.00	--  	8.810	
00243	QPL INT'L	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.095	
00236	香港生力啤	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.190	
00233	铭源医疗	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.230	
00225	博富临置业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	17.560	
00224	建生国际	-1.05	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.880	
00214	汇汉控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.110	
00208	保利达资产	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.600	
00193	冠中地产	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.064	
00170	中国资本	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
