代码	名称	涨幅%%	总金额	买价	卖价	总量	现量	涨速%%	换手%%	量比	今开	最高	
06122	九台农商银行	0.84	4800	--  	--  	1000	1000	0.00	          0.00	  0.18	4.800	4.800	
00226	力宝	-0.44	4520	--  	--  	1000	1000	0.22	          0.00	  0.05	4.520	4.520	
00359	海升果汁	0.00	3960	--  	--  	12000	12000	0.00	          0.00	  0.05	0.330	0.330	
03363	正业国际	0.00	3820	--  	--  	2000	2000	0.00	          0.00	  0.02	1.910	1.910	
01285	嘉士利集团	0.00	3720	--  	--  	2000	2000	0.00	          0.00	  0.14	1.860	1.860	
02340	升捷控股	0.00	3240	--  	--  	4000	4000	0.00	          0.00	  0.04	0.810	0.810	
00385	建联集团	0.00	2900	--  	--  	2000	2000	0.00	          0.00	  0.07	--  	1.450	
00485	中国华星	3.33	2540	--  	--  	20000	20000	-2.36	          0.00	  0.07	0.127	0.127	
00159	布莱克万矿业	-1.87	2520	--  	--  	24000	24000	0.00	          0.00	  0.01	0.105	0.105	
00919	现代美容	5.45	2300	--  	--  	8000	4000	1.75	          0.00	  0.06	0.285	0.290	
01231	新矿资源	1.15	1760	--  	--  	2000	2000	0.00	          0.00	  0.02	0.880	0.880	
01210	克莉丝汀	-5.17	1080	--  	--  	2000	2000	1.85	          0.00	  0.03	0.540	0.540	
00193	冠中地产	0.00	648	--  	--  	12000	6000	0.00	          0.00	  0.03	--  	0.067	
00567	大昌微线集团	0.00	590	--  	--  	2000	2000	0.00	          0.00	  0.02	--  	0.270	
01246	保集健康	-1.56	472	--  	--  	4000	4000	-1.56	          0.00	  0.00	--  	0.126	
00201	华大酒店	0.00	448	--  	--  	2000	2000	0.00	          0.00	  0.02	0.224	0.224	
02218	安德利果汁	-0.50	386	--  	--  	100	100	-0.50	          0.00	  0.02	--  	4.000	
06863	辉山乳业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	0.420	0.420	
03886	康健国际医疗	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	0.690	0.690	
03823	德普科技	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	0.068	0.068	
02369	酷派集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	0.720	0.720	
01619	天合化工	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	1.170	1.170	
01606	国银租赁	0.00	0	1.690	1.760	0	0	0.00	          0.00	  0.00	1.720	1.720	
01253	中国绿地博大绿泽	0.00	0	1.090	1.140	0	0	0.00	          0.00	  0.00	1.090	1.120	
01236	国农控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	1.190	1.190	
00967	桑德国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	2.980	2.980	
00933	光汇石油	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	1.500	1.500	
00846	明发集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	1.890	1.890	
00691	山水水泥	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	6.290	6.290	
00570	中国中药	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	5.530	5.530	
00566	汉能薄膜发电	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	3.910	3.910	
00300	昆明机床	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	2.490	2.490	
02398	友佳国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.080	
02378	保诚	-1.51	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	208.800	
02288	宏基资本	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.860	
02281	兴泸水务	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.480	
02278	海蓝控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	5.040	
02229	长港敦信	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.510	
02228	中国节能海东青	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.600	
02123	金盾控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.224	
02078	荣阳实业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.860	
02023	中国绿岛科技	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.350	
01998	飞克国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.380	
01863	中国龙天集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.370	
01856	依波路	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.400	
01819	富贵鸟	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	3.880	
01799	新特能源	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	8.000	
01702	东光化工	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	4.700	
01698	博士蛙国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.680	
01669	环球信贷集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.900	
01655	OKURA HOLDINGS	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.180	
01626	旅业国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.860	
01625	翔辉矿业	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
01612	永胜医疗	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.660	
01586	中国力鸿	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.600	
01570	伟业控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	3.710	
01561	万辉化工	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.170	
01532	中国派对文化	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.580	
01527	天洁环境	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	5.100	
01492	中地乳业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.710	
01480	恩达集团控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.750	
01476	恒投证券	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.950	
01459	巨匠建设	-0.93	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.070	
01399	飞毛腿	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.040	
01389	美捷汇控股	0.88	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.115	
01388	安莉芳控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.680	
01362	新龙移动	-0.61	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.620	
01353	诺奇	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.000	
01329	首创钜大	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.000	
01318	格菱控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.630	
01278	中国新城镇	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.290	
01272	大唐环境	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.720	
01258	中国有色矿业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.100	
01255	港大零售	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	3.620	
01241	双桦控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.420	
01228	奇峰国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.460	
01225	隆成金融	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.127	
01213	万保刚集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.550	
01187	汉唐国际控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.610	
01174	太平洋恩利	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.146	
01173	威高国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.180	
01163	德金资源	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
01160	大唐投资国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.760	
01151	依利安达	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	13.500	
01149	中国安芯	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.385	
01146	中国服饰控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.265	
01139	华多利集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.238	
01136	台泥国际集团	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
01118	高力集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.950	
01116	MAYER HOLDINGS	0.00	0	--  	--  	0	0	0.00	          0.00	0.00	--  	0.123	
01104	亚太资源	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.440	
01073	浩伦农科	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.245	
01058	粤海制革	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.760	
01048	煜新控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.950	
01047	毅兴行	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.820	
01026	环球实业科技	-3.95	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.365	
01021	麦达斯控股－Ｓ	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	3.000	
01019	康宏环球	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.167	
01007	大庆乳业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.680	
01005	MATRIX HOLDINGS	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	3.000	
00974	中国顺客隆	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.800	
00969	华联国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.130	
00963	华熙生物科技	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
00940	中国动物保健品	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	5.200	
00935	龙翔集团	-0.93	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.060	
00909	中大国际	0.00	0	--  	--  	0	0	0.00	          0.00	0.00	--  	0.425	
00898	万事昌国际	-2.04	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.480	
00873	中国泰丰床品	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.080	
00859	镇科集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.280	
00851	盛源控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.241	
00835	亚洲煤业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.056	
00828	王朝酒业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.440	
00805	嘉能可	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
00789	领视控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.100	
00770	SHANGHAI GROWTH	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.890	
00768	开明投资	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.105	
00761	百营环球资源	0.00	0	--  	--  	0	0	0.00	          0.00	0.00	--  	0.143	
00693	陈唱国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.770	
00692	中国家居	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.510	
00684	亚伦国际	0.93	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.170	
00676	创信国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.080	
00650	ＩＤＧ能源	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.170	
00648	中国华仁医疗－新	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.380	
00645	安域亚洲	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.130	
00643	恒富控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.930	
00608	达利国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.950	
00599	怡邦行控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.570	
00591	中国高精密	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.220	
00589	宝国国际	-0.68	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.930	
00587	华瀚健康	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.530	
00583	长城环亚控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.760	
00578	融信资源	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.133	
00544	大同集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.076	
00532	WKK INTL (HOLD)	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.220	
00483	包浩斯国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.760	
00475	中发展控股	-1.75	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.120	
00462	天然乳品	0.00	0	--  	--  	0	0	0.00	          0.00	0.00	--  	2.200	
00458	联亚集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.770	
00455	天大药业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.305	
00417	谢瑞麟	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.110	
00413	南华集团控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.345	
00404	新昌集团控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.350	
00396	兴利（香港）控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.590	
00387	力丰（集团）	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.580	
00382	威灵控股	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
00373	联合集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	50.000	
00339	安利时投资	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.750	
00307	优派能源发展	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.129	
00294	长江制衣	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.780	
00289	WING ON CO	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	29.000	
00277	太兴置业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	4.660	
00266	天德地产	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	9.520	
00254	国家联合资源	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.142	
00252	华信地产财务	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	4.100	
00247	TST PROPERTIES	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	24.720	
00246	瑞金矿业	0.00	0	--  	--  	0	0	0.00	          0.00	0.00	--  	8.810	
00236	香港生力啤	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.210	
00233	铭源医疗	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.230	
00225	博富临置业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	19.000	
00222	闽信集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	5.600	
00219	顺豪物业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.940	
00181	闽港控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.280	
00172	金榜集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.154	
00170	中国资本	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
00160	汉国置业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	4.850	
00158	万邦投资	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	190.000	
00155	中国源畅	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.180	
00146	TAI PING CARPET	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.590	
00125	新兴光学	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	3.250	
00118	大同机械	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.490	
00117	天利控股集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.090	
00105	凯联国际酒店	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	25.450	
00096	YUSEI	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.530	
00090	琥珀能源	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.910	
00089	大生地产	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	5.200	
00079	世纪建业	1.49	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.680	
00077	进智公共交通	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.300	
00075	渝太地产	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.500	
00073	亚洲果业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.600	
00072	现代传播	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.670	
00068	利兴发展	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	6.000	
00067	旭光高新材料	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.250	
00060	香港食品投资	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.960	
00057	震雄集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.300	
00040	金山工业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.920	
00029	达力集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	8.000	
00021	大中华地产控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.285	
SZGGT	SZGGT	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
SHGGT	SHGGT	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
84602	ICBC CNHPREF1-R	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
06898	中国铝罐	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.060	
06838	盈利时	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.610	
06388	TPR-DRS-RS	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
06188	迪信通	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.700	
06108	新锐医药	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.425	
04616	BCQ 17USDPREF	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
04615	BOJZ 17USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
04614	CMB 17USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
04613	ZZBNK 17USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
04612	PSBC 17USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
04611	BQD 17USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
04610	CZB 17USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
04609	CMBC 16USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
04608	HSBNK 16USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
04607	CINDA 16USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
04606	CCB 15USDPREF	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
04605	BOCOM 15USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
04604	ICBC EURPREF1	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
04603	ICBC USDPREF1	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
04601	BOC 2014 PREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
03963	融众金融	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.940	
03868	群星纸业	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
03866	青岛银行	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	6.630	
03777	中国光纤	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.700	
03639	亿达中国	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.700	
03398	华鼎控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.400	
03335	ＤＢＡ电讯	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.030	
02999	中国集成控股　旧	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02933	中国新经济股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02932	隆基泰和股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02931	十三集团股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02929	环宇物流（八千）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02928	日成控股（旧）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02927	绿景中国（四千）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02926	奥立仕（万二）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02925	区块链集团（旧）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02924	华禧控股（旧）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02922	舜宇光学（一千）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02921	裕华能源（旧）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02920	中国海外宏洋股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02919	鸿宝资源（旧）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02918	ＴＣＬ多媒体股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02916	御泰中彩控股股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02915	新体育（旧）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02914	中国燃气（二千）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02913	国盛投资股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02912	御药堂（旧）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02911	中国电力股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02910	达进东方照明股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02909	先施股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02908	中国农产品股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02907	意科控股股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02906	中国华仁医疗－旧	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.380	
02904	远见控股（二万）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02903	中国港桥股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02902	威华达控股（旧）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02901	美加医学股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02900	CHAMPIONTEC-OLD	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02898	龙润茶	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.380	
02889	镍资源国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.244	
